kepoi_name,koi_disposition,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_depth,koi_duration,koi_impact,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_kepmag
K00106452,CONFIRMED,70.02327674598524,1.3982386263754152,238.30417349536447,26.218080730195766,4990.651172209673,4.306637513247896,1.2374094726104048,775.6633984769829,16.81745934248767,0.18118300583847183,0.7030781448859509,0,0,0,0,17.0
K00106453,CONFIRMED,14.944318907851043,1.0253365301928177,1411.4991402163632,1955.4867146797576,5568.827137459533,4.454148816823425,1.4176286017721664,2360.051349630245,15.819895441358703,0.5419801109995049,0.7667260249033342,0,0,0,0,13.083951413922946
K00106454,CONFIRMED,10.042801817221692,2.1132647409595506,100.0,66.25287718967289,5213.0624848133975,3.863286453726104,1.0689183044577806,161.05198978124182,6.301972935048382,0.8871894635064611,0.9758477640268967,0,0,0,0,17.0
K00106455,CONFIRMED,4.864531846176684,5.457077879134811,966.3306517821372,769.5910185612042,5274.936058393039,4.586830737568265,1.2847744716126417,400.96244226567984,8.550014201584593,0.6548090774138727,0.8912091773419032,0,0,0,0,14.53661688125904
K00106456,CANDIDATE,532.868741698109,1.587729114960088,855.4004850723272,22.95022754595134,5144.775892842701,4.086608447055662,0.8490385067471652,296.59789456667625,5.573991162848316,0.2266110540800288,0.5902866323827392,0,0,1,0,17.0
K00106457,FALSE POSITIVE,5.253387819122368,6.649344748126109,539.8270836481014,42.136913264994085,6144.144627957885,3.4667211422534976,0.9093988903701083,95149.99485605532,11.048827039858514,1.1373051182521052,0.1572429835156781,0,0,0,0,13.435434340772952
K00106458,FALSE POSITIVE,48.7622794025271,12.676958442190172,1718.596517152502,2181.72071534465,3500.0,3.9619557466091346,1.0083516828128205,1058.5489614770104,10.37870968658894,1.1971049569120527,0.12121939134036155,1,0,0,0,11.949440612738078
K00106459,FALSE POSITIVE,35.45992952682969,3.748525858224143,1003.6749719399631,83.18106869155069,5733.204899529918,3.3097760485626972,0.5556478753183786,12712.585370458368,2.467366762394729,1.060977303647309,0.3133111151216165,0,1,0,0,17.0
K00106460,FALSE POSITIVE,22.97213189372157,23.58525078216775,554.6537153913048,60.104306592432955,5630.130136481365,4.437211050314211,1.7257386192789705,3762.2520257463493,17.652138260718157,0.04110900351669833,0.2424830991680293,0,1,0,0,11.852922259525474
K00106461,FALSE POSITIVE,235.58362022391938,8.554773437279668,2242.2133912478675,362.38722727310295,5079.126239598942,4.080198456225723,2.0562261558508736,2639.2694121111394,3.7088138827519193,0.6339779454150624,0.06694975642522798,0,0,0,0,14.976185736166675
K00106462,CONFIRMED,8.288094441278288,1.1027651340147828,755.9978005195794,25551.233000151402,5912.7379943867245,4.069167087853905,0.8552998079928452,281.25463471828454,10.259263811224974,0.5129073352532718,0.730054497487271,0,0,0,0,14.717551901684917
K00106463,FALSE POSITIVE,0.8563840372734216,2.4865944468306034,1608.488040846798,41.20337980978076,3995.659917859907,4.24051289352281,0.5473038454873479,38257.321213645075,3.4183472269669393,0.4208765419045413,0.5319593724933847,0,1,0,0,15.439781433129731
K00106464,FALSE POSITIVE,0.17901444977540046,16.986215365686977,443.20197475052703,575.7577857714807,5108.725325087611,4.063610107541044,1.2185103539469044,754.356987296176,3.28631746646598,0.5688544505516294,0.1349318642080742,1,1,0,0,15.867672843874129
K00106465,CONFIRMED,128.10586055606356,1.57079587110692,325.46542915605824,966.9582864829445,6789.482270101356,4.380019691893408,1.6119438531345474,3919.89725807703,9.228543233147263,0.7783478394341694,0.8530324377285687,0,0,0,0,14.970944797421481
K00106466,FALSE POSITIVE,0.05775649388226294,2.5067559300781466,577.2896042346262,2475.087114541267,5313.192483822591,3.622427319580768,1.2448606320981357,601.1578068675316,5.755898870998924,0.6061921868703041,0.09472226715886808,0,1,0,0,15.4047831841142
K00106467,CONFIRMED,79.1882902343437,0.5095505829331866,1238.8880766425755,10.851754400129066,5526.986788587638,4.433250913607667,0.6393785761836205,277.67744187847836,18.871432507232242,0.5288183798789452,0.8569974108607125,0,0,0,0,12.906161872963988
K00106468,FALSE POSITIVE,2.867670845766674,6.025227879153334,100.0,32.77286011697119,6194.294041136944,3.9130529023854095,1.0395654291175334,1178.5208195031757,5.712493543055346,0.2915657492623559,0.33862681842514447,0,0,0,0,13.798860572061669
K00106469,CANDIDATE,272.5806380715431,81.20766024736625,1303.0051738596449,882.4321814055781,5212.184089097893,4.569763850636523,0.5172024827610111,640.8888172127661,3.3610516487784965,0.11636042488278098,0.7503614124998589,0,0,0,0,12.453620027059223
K00106470,CANDIDATE,9.845265617471348,1.1900395324732669,752.951089412212,1358.5012134783208,5028.424201329417,4.663872560006198,1.1481276396597484,549.7531577336074,3.8920556015614927,0.5040340791248494,0.2821323279080598,0,0,0,0,17.0
K00106471,FALSE POSITIVE,297.8004987234308,20.328181295324562,1296.0504543753825,139.9914014661742,5823.267836409071,4.243479313131593,0.7106122208754195,19118.788630953153,24.266820750068156,0.12872631498408998,0.4645150399718534,1,0,0,0,12.280865532736332
K00106472,FALSE POSITIVE,54.201609783646454,2.6260252589622795,1019.8947908808017,159.20110883726983,4214.702052260029,4.479055179839754,0.686569539908373,19404.84526746238,6.680319952933245,0.6402295969751861,0.042811372262295706,0,0,0,0,17.0
K00106473,FALSE POSITIVE,21.682043901220343,23.941191525855626,446.01773898901723,12517.756287453289,5580.932723890701,3.769697361199965,0.6025717045735198,1613.9695426311634,15.067599218427338,0.3191205546658726,0.11339101934253594,0,1,1,0,11.838569724002076
K00106474,CONFIRMED,35.70604941138861,2.1006236038049955,864.235773268704,18.75897460083888,4663.8975049220335,3.963631578426583,2.065178405068324,5017.898181582005,13.815974789379954,0.4971694020439735,0.8546476609623362,0,0,0,0,14.87307471152051
K00106475,CONFIRMED,5.712340138802829,9.694510088934171,1159.246929648939,3.919959247354494,5448.932795644172,4.5207970944941485,1.002381406603725,2870.753475174442,9.177468187437759,0.6194251485651081,0.8024353909777219,0,0,0,0,17.0
K00106476,FALSE POSITIVE,2.7380552530586484,8.389189909704575,1558.9186962351969,5.767734615423012,4996.98847263323,4.5831841185492905,1.6188076406646297,696.9522111695312,21.042689463270072,0.5736181600574076,0.07075860289725155,0,0,0,0,11.45271632047326
K00106477,CONFIRMED,3.145958049316219,5.831817166753353,435.80531858739147,152.98315931430693,6177.935920336364,3.8789819546706688,1.76499813758246,856.6649027845019,7.6529120924308565,0.44863005981407833,0.7617157973889152,0,0,0,0,16.102846160622885
K00106478,FALSE POSITIVE,15.452314845137684,4.0614957009065975,592.614442927617,117.32910111903574,6232.7806104505635,4.134452412913753,0.9643382115531659,13866.563739692705,13.309450471458812,1.177088137110681,0.1014742398594423,0,0,0,0,16.99492390875234
K00106479,FALSE POSITIVE,4.093879612500934,3.029415231018135,1440.4541995739655,20.800831730076258,6384.713795532875,3.47669531091922,1.7057556067551014,41802.56655132569,8.441893731693664,0.748880371312063,0.0311991505703934,1,1,1,0,14.62914308445535
K00106480,FALSE POSITIVE,1305.0218377112515,3.6641437116895035,403.2599298493623,342.7255366268631,5856.246615858996,3.767458311457236,0.7109160797206565,11070.936122950514,4.850162119094047,0.8715370269791188,0.2640047113026571,1,0,0,0,15.531667433512423
K00106481,CONFIRMED,1.4103244627457088,2.042311342718292,930.2311267148281,10.821951128322539,4866.581231007656,4.554056410776421,0.8994885016412675,45.779834367254445,11.332592690483681,0.8975875744455714,0.8296420218006055,0,0,0,0,11.30756780401628
K00106482,FALSE POSITIVE,19.19134435230216,1.3552645247496586,100.0,72.47754910173627,5360.802923531845,4.185867554512612,1.3974732948018918,36740.70714398467,5.408422038868333,0.8934910552977312,0.44441888390987333,1,0,0,0,15.883601565168345
K00106483,CANDIDATE,0.36614354239689767,1.1973333796927457,1316.0542839925533,1523.8164096509167,5628.480741241584,4.084319867247547,0.8066935632913469,260.3589129723131,22.16013182286265,0.5189877469124913,0.5213758043978989,0,0,0,0,12.794205651801994
K00106484,CONFIRMED,11.222774717662237,3.016873810020793,664.0963969409904,3938.5093415998567,5909.697813755882,4.348282190057231,0.8207975181587907,1045.732725640801,8.263958666159542,0.09255367347241945,0.6423583741397174,0,0,0,0,12.160343366892398
K00106485,FALSE POSITIVE,0.3428688880152264,1.5546770647393555,649.8116957241091,11.876062799626364,4431.129227596072,4.173285954102618,1.4544042478622254,23015.822512607796,9.27243709978201,0.2409187653017037,0.08510669238410479,0,0,0,0,11.94970059988156
K00106486,CONFIRMED,4.038507550895892,1.5617752103400824,1228.6063742324154,14.418180107183522,5627.726962202551,5.0,1.0260357744689237,538.8568105180992,4.1333488979437485,0.39284399424892297,0.9558547470913824,0,0,0,0,12.33871303874784
K00106487,FALSE POSITIVE,1.259308437693937,16.60251153054075,152.5988924564059,244.6323122784321,5005.739412305319,4.59554568245889,0.8583202261658393,8895.247835019993,30.0,0.5788693641339581,0.13102184622257232,0,1,0,0,12.91572259935698
K00106488,FALSE POSITIVE,33.23249984234157,9.56746733496725,1399.3173817633347,545.0069635994327,3783.9549201785094,4.071503175928155,1.914785251643271,394.20831041931234,16.163937769439293,0.5098222254822425,0.02590832743905827,1,1,0,0,13.35732879179614
K00106489,FALSE POSITIVE,0.9409158633530839,11.373110750875611,812.2250626997896,327.53652506015396,5693.333257853975,3.7973400691296777,0.6550527990738042,2258.9652108701575,5.178772379902075,1.003333352920035,0.23989215670525804,0,0,0,0,17.0
K00106490,FALSE POSITIVE,18.91985039103719,5.380770739590558,1008.8557997567151,33.43108312395867,5798.384358820721,3.934249903823142,0.8575560668959854,55189.02790015354,11.193552651734294,0.1415017674497973,0.12575310858297686,1,0,0,0,12.390128756953233
K00106491,FALSE POSITIVE,123.93100785120065,11.968196843195946,1327.1048606112217,384.8680431395312,5479.71190981493,3.9386027207695666,2.1288384246800156,822.2850863283218,6.930640119163637,0.5602120757301557,0.0950477834305958,1,0,1,0,15.595157024313522
K00106492,FALSE POSITIVE,5.3559209237336765,1.5865904695505613,575.0367923466056,953.2747830919642,5325.716262322382,4.630914234823644,1.2144652151920077,5660.166393218245,3.4351036536405912,0.1923024533010739,0.087989118256037,0,0,1,0,17.0
K00106493,CONFIRMED,11.48623605107976,1.1129381947435408,1137.5358038566949,1.0088672883980876,5836.928894001547,4.192894440162114,0.9796322719086357,528.0738698091486,10.224917399228179,0.020353912347767678,0.6377212331626658,0,0,0,0,10.821110470612785
K00106494,CONFIRMED,3.8086107023077003,3.271889422302203,1002.223141286003,9.288045939385935,5356.382507352371,4.7836621294101125,0.8413833301741815,72.98152659613093,24.58132794803538,0.20014342216118355,0.44321711493050003,0,0,0,0,15.09033263270468
K00106495,CONFIRMED,5.855226239709668,4.506868206750909,773.0890140345862,710.7919199883993,5730.484089808535,4.424343149554886,2.0794947100151777,1529.836423879859,8.373519870665843,0.32842846295998596,0.536123127581931,0,0,0,0,15.720608254993671
K00106496,CONFIRMED,1.1839522547699313,0.5018777611610595,101.24172346177807,16.827236051447493,6676.714909035327,4.624981517883452,1.0482241759639215,1405.4328186702337,7.050496489016689,0.3026715961086612,0.5224795409214357,0,0,0,0,13.707277604672928
K00106497,CANDIDATE,15.064495290007281,1.0460776554175488,249.04272038101874,1582.983349345296,4687.063356187106,4.127718135699177,1.2163105334707809,493.77418462467705,11.412872782160308,0.43998001345806625,0.22163921054342775,0,0,0,0,10.0
K00106498,FALSE POSITIVE,573.0878269468851,5.750395058823315,141.25112123477993,1216.9895269710112,4815.050981625196,4.392344708551175,0.9176595341071366,425.68980574777424,30.0,0.49288011643753354,0.10566283714381558,0,0,0,0,14.798122239071176
K00106499,CANDIDATE,30.221713128834576,0.8696591872476335,1367.370624480082,48.68548938859978,5182.569118319545,4.764807195296757,1.08626779394414,19750.459686799153,16.344781962505234,0.37636914855864234,0.6907093410464772,1,0,0,1,17.0
K00106500,FALSE POSITIVE,0.2600018527486929,0.8055707076512465,775.0535658384226,56.53767144398812,5976.055138224414,4.588708557662973,1.0271197509212409,742.0574256787754,29.175741118279607,0.7016941329343095,0.10132268374944713,0,1,1,0,16.73381721173702
K00106501,CANDIDATE,51.61477654660579,2.66572730724044,167.4708335747282,106.07183213276906,7045.230408338833,4.682109026353082,0.47848952407369716,310.1429525907309,19.38381837740351,0.22225265044052211,0.5056312537927562,0,0,0,0,16.365945500411755
K00106502,CANDIDATE,18.384004745457695,1.6944453986188535,1136.3764492911719,861.2468089273764,6014.188101546424,4.987853329154752,1.1497555087757865,375.51788714296083,3.2829123521470853,0.30888133638159176,0.607450827143893,0,0,0,0,15.122243518209926
K00106503,FALSE POSITIVE,62.76849363035055,14.499473422304897,1042.1323792267299,4538.6438060135915,6277.26958194265,4.97445614871974,1.688214648306088,6165.1463446860325,16.333322335731843,1.1049134987900529,0.27446758483515826,1,1,0,1,11.398224255246523
K00106504,CANDIDATE,4.9507660013972234,5.5910200179305924,987.9217832658679,1466.2937559858829,6686.54796730963,4.052365633143902,1.3487344170111066,605.9839819604441,7.264382741303007,0.19948233368318757,0.29690292074414154,0,0,0,0,15.3105230987346
K00106505,CONFIRMED,81.52439138908396,4.191610908610978,1242.4926235439875,2.3950714321864472,7500.0,4.6595813471883645,1.5974936598966007,80.97617520614499,10.314990555793027,0.31788652267841716,0.7566860792549455,0,0,0,0,15.747170598118014
K00106506,CONFIRMED,11.195847582771753,1.9497031279568318,811.7722366710209,1.7131384824835436,5873.388146053157,4.407343900955573,1.214165706843762,295.409519790595,12.60275818018059,0.7209790650143179,0.7649017360892746,0,0,0,0,13.847836904814868
K00106507,CONFIRMED,3.3674892854744454,3.7193603236749815,1012.3902647856362,123.49341034987404,5319.356789684851,4.425003605292528,1.6084047991722192,1032.3499426203412,5.7506097272797065,0.12048937574711381,0.8589210215476304,0,0,0,0,11.04876098414786
K00106508,CONFIRMED,31.203347773079194,4.630119946703255,577.9933193823563,1512.2965082320197,5119.894820801537,4.30428112406459,1.3280071518342837,1231.0854120259073,21.66007044515589,0.43905012547305905,0.8540555658541528,0,0,0,0,16.751608819645224
K00106509,FALSE POSITIVE,13.280429453788404,14.934402018749788,100.0,16390.51092544882,6042.831538028217,3.896119294664758,0.8306570406450972,12733.027113333324,5.245968695527055,0.5325704415174104,0.06447413008080088,0,1,1,0,15.788508822790934
K00106510,FALSE POSITIVE,368.2087973571314,39.30502762482708,1300.2085916510966,224.24167933495818,6042.576853822809,3.0,1.9462628608991082,5006.000381599585,30.0,0.25690554253961373,0.37160170774341905,0,1,0,0,16.277103059622092
K00106511,CONFIRMED,8.555465099253443,17.204848754137856,1079.1896120520391,46.20220101917656,6169.577899025189,4.566242877953825,1.1591853535149281,354.90746168988585,7.228730510826211,0.10854794101672463,0.8858970876951994,0,0,0,0,17.0
K00106512,FALSE POSITIVE,66.77824072755368,5.892105457734373,799.3812116461554,888.7605843843729,4549.314585491566,4.693246416182478,0.5258760747402271,570.8028580526644,5.765737382953538,0.3554879844633508,0.22505084734888012,1,1,0,1,13.386662856031258
K00106513,FALSE POSITIVE,23.508137606074897,17.61503170059938,1085.1544887818852,1467.3464801167256,5991.2039563128765,3.663249023272173,0.8270112621783727,7702.745613411076,12.67273985269973,0.6392939039943374,0.14578403532668688,1,1,1,0,17.0
K00106514,FALSE POSITIVE,0.20949528590300934,3.471071582094229,100.0,1.4155325767625786,7207.830249325304,3.853136251934794,3.964209477122778,18853.46728780729,2.5569078541642467,1.0639184428998527,0.3209030539891189,0,0,0,1,17.0
K00106515,CONFIRMED,46.42672992067826,2.725733879739858,1150.4695726772302,5.394679084221043,5195.876211261654,4.495978358553432,0.7194174690984128,1107.5476467304877,5.200147875933493,0.23759422608645844,0.8306061083878269,0,0,0,0,11.96888466471887
K00106516,FALSE POSITIVE,1.6978140113762583,10.797518104252035,294.0288868615745,722.1737850833919,5330.506208645013,4.219582087165059,1.872577645529207,5803.350397382587,3.5180545922236357,0.11214264087930621,0.10011790470575065,1,0,0,0,16.141801924475608
K00106517,CONFIRMED,4.484562090019945,7.537559990761361,671.8459762252822,35.85153827783418,5659.408669692354,4.884434976274198,1.0142446983068318,460.1738585309273,9.72247723603039,0.40243808177415713,0.6388697953212694,0,0,0,0,14.418829991461784
K00106518,FALSE POSITIVE,11.77019108066031,1.484507079222094,1469.428722854308,12.319050062293504,4617.113425627731,4.06403215311207,1.6575038781632665,283.7029712366398,6.440201122121403,0.04031209588779174,0.2617268825419532,0,0,0,0,16.09544348094183
K00106519,CANDIDATE,7.129552248253573,13.074786910391497,1217.5418125382644,1430.9165000725714,5674.668391656895,4.346970762790272,0.7284151518433305,71.91123901781495,18.015547374045873,0.9392300014209867,0.7648608389537425,0,0,0,0,15.253277636830413
K00106520,FALSE POSITIVE,58.770112042250176,4.315650712115787,1609.6789015063546,8.798279866215704,4692.080643940395,5.0,0.8335485533120769,3630.504861196974,18.44484890811657,1.1807026070446887,0.30535019213637565,0,0,1,0,13.824279217493551
K00106521,CONFIRMED,39.160860746222255,2.250718254993325,510.41410781288505,303.8500529024209,5942.564596365319,4.254956559501688,0.9998887605182638,387.2994579344024,6.877996198091115,0.5784725560134382,0.8150002524692558,0,0,0,0,11.888035550587109
K00106522,FALSE POSITIVE,133.10005502578824,10.3845223834557,294.3045453823413,109.72009739052626,5133.213510849674,4.124616602526021,1.2722990041674012,170.25245087462895,3.8699825031004504,0.7124765197739116,0.12003142559406814,0,0,0,0,16.028418585521614
K00106523,CONFIRMED,1.707343105864146,0.5126296628041488,785.9614132861623,1521.6328742057003,5144.800879074337,4.146578777362648,0.7146891182663195,196.2335549769843,5.370353990212671,0.854325737671318,0.627662941517298,0,0,0,0,13.840767972239432
K00106524,CANDIDATE,15.13692278959844,0.5553723293862585,1777.4578675716502,804.363170444086,5937.748045375229,3.379281163444993,0.843394001387995,487.86462640546074,28.171174285257905,0.5382174051076096,0.6761712107045659,0,1,0,0,12.181525451287532
K00106525,CANDIDATE,259.5025465104701,4.865508184585828,1279.2886031839107,37.829460637983054,6262.444274712276,4.8110510299583344,0.9221284551619704,543.5617407550046,3.1792063112269284,0.9987744983353716,0.7421359771456325,0,1,0,1,15.484221409252749
K00106526,CANDIDATE,0.6804864428483451,0.643158783524931,1493.753849572312,997.8639234494472,6036.440664826913,3.2886224840877496,1.5727378346700782,1780.705154339587,4.29889098260358,0.7685257466252827,0.5412321626253477,0,0,0,0,13.745993510096637
K00106527,FALSE POSITIVE,85.31493065200503,1.939293334150081,1362.827440425691,3404.3512715889124,5944.157546638582,3.672147291878022,0.9242983947825776,536.2374425039158,4.238257544614844,0.8777489306740146,0.17292676518450528,0,0,1,0,15.338215907408587
K00106528,FALSE POSITIVE,1.2614214566596824,2.638550685885557,1802.3571866416473,1399.317122014482,6734.16737987365,3.630741308817303,1.0620247788368973,76.16972956049676,2.68672565005619,0.5775392187305881,0.14641331653517778,0,0,0,1,15.206149377219974
K00106529,FALSE POSITIVE,5.401461464840052,4.712664908641693,1292.1937296886133,12150.530103716459,5801.923987119455,4.2317941257300244,0.9711457941343848,228.2356091803921,6.518547722688689,0.21087001781326822,0.45097758451818437,0,1,0,0,15.644882131608288
K00106530,CANDIDATE,3.6639003569714643,4.107502376767329,663.3421128466828,28.623121092400293,4773.019301447431,4.231948346176912,0.5611464998769348,25.820606983613057,11.852794680379002,0.3463258651923654,0.5970342509579832,0,0,0,0,15.969546790868092
K00106531,CONFIRMED,10.350554486513103,4.370643339204338,1334.7876294223843,524.331634690698,5969.947611384363,4.781873065174228,0.9786557322732755,418.02296387657987,7.521553395456486,0.3687093682408574,0.8990236913762112,0,0,0,0,14.83040911584504
K00106532,CONFIRMED,30.723693414402735,2.914455235227183,1137.0055585820016,2.094110564915837,4893.781021128158,4.316912271731851,1.0283287817107531,3555.788605090606,3.739411882352098,0.744086323785287,0.8005356726062162,0,0,0,0,13.06188782172449
K00106533,CANDIDATE,1.7361684897782461,1.4626130030220834,1540.1751593723188,265.8349045067956,4305.495725257392,4.358201356970174,0.8062971433596554,2474.6941538114306,4.152433263332454,0.6748338802731986,0.6413796820169146,0,0,0,0,14.65014370104357
K00106534,CANDIDATE,52.72758746676108,9.723936963732248,303.05267060384017,108.19219305334221,4434.1646910319705,4.650947437445241,1.0575552941251603,729.8165159583529,5.479869361265073,0.6281936881781066,0.665130942448938,0,0,0,0,15.784632611825984
K00106535,CANDIDATE,66.78054224519245,2.075845860942115,687.181772108141,22.29083205639956,5164.352999537132,4.108351077549203,0.7489818019509398,847.5483787988156,2.8797446324604796,0.5707470788232457,0.14870119869238166,0,1,0,0,11.973347052794985
K00106536,CANDIDATE,6.2828688070198675,1.9421411560972837,628.4953607803413,148.29798334441847,7010.360591344121,4.5486779783659665,0.9037577278440465,673.4810619718803,15.691865800454066,0.8766744951063277,0.7895172210020023,0,1,0,0,16.37735700397536
K00106537,FALSE POSITIVE,271.34377448224944,19.776571888234287,486.15026135176817,678.433183944505,5499.893918359646,3.1448730040238058,1.835733329003444,4171.134577643417,17.396868041221797,0.9408560147611391,0.17101273597395156,0,0,0,0,16.38828975288174
K00106538,FALSE POSITIVE,3.258775148290349,24.2918847106577,486.7470942203224,2947.0795826534663,5808.841820119256,4.002963573675744,0.8638593950743594,8630.407482222148,2.141728369587002,1.0052491969751995,0.3315149742614643,0,1,0,1,13.84766429696131
K00106539,FALSE POSITIVE,100.43568711314865,6.944890714088334,1362.1863086394696,5462.085038092893,4838.394658611232,4.003703323546245,1.3085365129664033,5456.156126634482,7.161550210998022,0.6229500553794147,0.10014659858753144,1,1,1,1,16.19100302469188
K00106540,CANDIDATE,0.7864366196454772,1.7923809200436998,562.4418539880328,44.76153767115327,5487.891810848809,3.568832266702954,1.2328268076080129,2802.822147276965,17.899763875326247,0.9485128431725669,0.5818964225899731,0,0,0,0,17.0
K00106541,CONFIRMED,1.5142852711917183,5.065204232749879,808.0425867476393,0.7632059235707767,5987.478584962227,4.319898871469891,0.7716391082560897,1414.422582530542,4.746601946973451,0.010023818824955755,0.7262047728400574,0,0,0,0,15.548095197506264
K00106542,CONFIRMED,13.989868503689012,1.7029491270419799,1152.9145970396862,136.4176317567496,4728.899152898939,4.074921036598239,1.0468646726021298,107.15426118326424,3.9485099579709604,0.63172610411874,0.6595101112317292,0,0,0,0,15.552371080730396
K00106543,FALSE POSITIVE,6.644263247992568,38.116831394695915,741.6613413767144,287.70653351644194,3748.415630761294,4.734814967764593,0.7508097141697148,595.6569333692855,1.8859015640011652,0.6526184083728401,0.14744226671896304,0,0,0,0,13.334119349784803
K00106544,CONFIRMED,2.6386835433454583,0.9996833047530381,294.89208972057435,18.061422896977934,5593.876639765441,4.14842580215555,0.8343010215693557,3400.6649737445355,3.9129393722724557,0.01080462003183601,0.7231143920821923,0,0,0,0,13.65183452839618
K00106545,CANDIDATE,14.480525110999725,5.195060491650722,1169.5708333613884,250.02478694321704,6222.956391501312,4.486004634251966,1.2607511289073732,1585.923160574736,4.936394308084707,0.6667146583409022,0.4996790880758858,0,0,0,0,13.42662361354697
K00106546,FALSE POSITIVE,7.383538448810739,3.261441757013294,100.0,3149.7681141822977,5777.853020856531,3.58551019050729,0.6420333052901217,11564.111313873418,5.48452597401418,0.30473287486043593,0.22826867045294427,0,0,0,0,16.18621013388122
K00106547,CANDIDATE,3.709582828777113,17.886470398310163,361.6717993892172,1.3928520401327216,7021.949843800985,3.9399423993694302,1.5570996647791906,219.10060522068318,7.531283385029852,0.8140012506121728,0.6045475276215811,0,1,0,0,14.447980184208115
K00106548,CANDIDATE,4.583086241830341,1.5901466220800278,967.9899146302442,1813.8454063055747,6292.007560551484,3.915527252824913,0.9127660178060846,217.45429640993365,19.841638780482004,0.4216525338859092,0.44623013829832125,0,0,0,0,14.97470126490325
K00106549,CANDIDATE,5.316173191959253,11.823910656199404,100.0,213.98166154124635,5922.870857429523,5.0,0.5845000363515566,9053.83056050412,4.200551593538456,0.8209781239992309,0.6323337257915165,0,0,0,0,15.022268728921494
K00106550,CANDIDATE,109.68863888022399,0.9949951647778799,967.7138797481372,227.42409767467865,5962.264756988557,4.850906569593341,0.905207581991259,946.0150093354249,4.377579195319239,0.4567325777441362,0.6476600926548317,0,0,0,0,11.940964210426202
K00106551,FALSE POSITIVE,14.266454677932671,4.080223457696933,164.26173402739528,1674.480660497611,4908.981764045982,4.178988073020299,1.5626104957451297,35.91383114232224,12.02067095209049,0.6780850352196507,0.11187140609899374,1,1,0,0,13.643856395479999
K00106552,FALSE POSITIVE,6.188658391833695,53.52917270474713,137.7595460223879,67.99479760727222,5777.9788790916555,4.375503219216145,1.3056597612717378,418.5924385186382,3.8141975533520904,1.0973595125391504,0.27531571298025487,0,0,0,0,16.36543224994817
K00106553,CANDIDATE,13.456248470324025,2.990982357085896,454.5483878271987,26.740896056268497,5687.407134715014,4.675191932985232,0.8575121349775663,427.9163950851342,4.237313657193486,0.8373400920242668,0.4725806687239335,0,0,0,0,12.418954840236164
K00106554,FALSE POSITIVE,0.1827479325050522,0.4015521146690579,298.63914211132305,60.39283172258214,4082.8661906604484,4.313093558969982,0.9342510990810813,44912.92214979189,30.0,0.4301269478613077,0.1134321975385581,0,0,0,0,17.0
K00106555,FALSE POSITIVE,3.2170263106236883,3.427751643085046,891.5132030182014,636.257144521844,5814.057771316496,4.798761027953349,0.8376058729044272,4046.051938338689,10.59199733469636,0.7502530429015183,0.10927957837415336,0,0,0,1,11.554817750196401
K00106556,CANDIDATE,7.680434968119713,1.078719199453676,1235.83221964924,141.50536220130866,5585.469374451443,4.262132256444342,1.4573131454932104,370.0266609771604,7.070589460530998,0.8164084339213546,0.14032470786351794,0,0,1,0,13.623752608551168
K00106557,FALSE POSITIVE,6.121311188791313,47.73715504420446,1147.556227382956,79.30873754990793,5339.410427319959,4.285383072376488,1.5449161474414166,13349.394048938726,6.279005356826839,0.1865294009147513,0.12296721063356128,1,1,0,0,15.357109864850168
K00106558,FALSE POSITIVE,0.7615104736083997,1.9748958046854417,395.2597425565077,13.98997562014425,3500.0,3.092304285089952,1.2383885649742734,2806.47915528775,30.0,0.02456071859226845,0.2699867914413978,1,0,0,0,17.0
K00106559,CONFIRMED,16.986595797779316,1.169746888404127,666.7849523784953,19.439260952636875,5729.932843026923,4.494428768436549,1.5422533509661311,1851.3540092566402,14.412743954955136,0.13305041511190438,0.7659257111649612,0,0,0,0,15.229008488254808
K00106560,CONFIRMED,7.732075512211357,7.010349359796796,930.7421602441749,848.0998900287478,5469.903769866714,4.91369140623128,0.8321265810010425,669.2594272890475,4.4208651330949245,0.09579034682973138,0.8618849917469342,0,0,0,0,14.824034450946355
K00106561,FALSE POSITIVE,2.930234094429123,3.626760811733746,1072.7639915833759,7839.946238082332,4633.489176942293,4.261477126374496,0.7100942797527037,12270.099622107153,20.665991794984027,0.7963498825029497,0.09686035504337681,1,0,0,0,15.767893852649038
K00106562,CANDIDATE,13.385853438585594,9.544429454531892,712.1132458255688,17.490746262679878,6234.328870887362,4.0805190310257915,0.9844254685279258,142.4424843433828,6.972574072817804,0.9197901565323372,0.4584998379340724,0,0,0,0,16.415720741126844
K00106563,FALSE POSITIVE,2164.252236811921,2.9313534503858945,452.06980804344937,11385.573093350347,6461.0774940258525,3.0325105355880204,1.0574409073093902,3458.0621227535544,6.163805025432471,1.1506622758942313,0.12570848167319426,0,1,0,0,12.827179645306925
K00106564,FALSE POSITIVE,0.11690557818835548,2.7726289573325014,1215.3733433277607,1887.5123151564696,5912.546003142697,4.906813902326032,0.758852372102965,653.1621690561518,24.262749504318673,0.17129333912517633,0.1065718869017151,0,0,0,0,14.933793864406015
K00106565,CANDIDATE,64.95768265000777,0.8256396889324046,1048.956673424193,83.7181272713491,5646.904712469023,4.220405317063025,1.938771484908507,1064.4837515434672,14.039593236127367,0.6885773895539412,0.6606451676378177,0,1,0,0,15.93321994538686
